lidar_dds,lidar_ndn_udp_b,lidar_ndn_udp_s,lidar_ndn_tcp_s,lidar_ndn_tcp_b,can_ndn_udp_b,can_ndn_udp_s,can_ndn_tcp_s,can_ndn_tcp_b,can_dds,cam_ndn_udp_b,cam_ndn_udp_s,cam_ndn_tcp_s,cam_ndn_tcp_b,cam_dds
,5.94019889831543,,,4.62198257446289,,,,,,,,,,
,5.32841682434082,,,5.62334060668945,,,,,,,,,,
,5.50460815429688,,,5.85484504699707,,,,,,,,,,
,5.98478317260742,,,5.28907775878906,,,,,,,,,,
,5.43618202209473,,,5.51581382751465,,,,,,,,,,
,6.05273246765137,,,5.44023513793945,,,,,,,,,,
,5.82599639892578,,,5.48696517944336,,,,,,,,,,
,6.49499893188477,,,5.20205497741699,,,,,,,,,,
,6.28376007080078,,,5.23138046264648,,,,,,,,,,
,6.30569458007813,,,6.50882720947266,,,,,,,,,,
,6.25753402709961,,,5.92184066772461,,,,,,,,,,
,6.19673728942871,,,6.38699531555176,,,,,,,,,,
,5.80334663391113,,,7.23934173583984,,,,,,,,,,
,6.12068176269531,,,5.12957572937012,,,,,,,,,,
,6.38890266418457,,,6.34932518005371,,,,,,,,,,
,7.3692798614502,,,6.32858276367188,,,,,,,,,,
,5.50985336303711,,,6.22224807739258,,,,,,,,,,
,6.29162788391113,,,6.51788711547852,,,,,,,,,,
,5.98907470703125,,,6.29663467407227,,,,,,,,,,
,6.52194023132324,,,7.2636604309082,,,,,,,,,,
,6.16955757141113,,,5.29694557189941,,,,,,,,,,
,6.39200210571289,,,6.43277168273926,,,,,,,,,,
,7.1718692779541,,,6.40583038330078,,,,,,,,,,
,5.42402267456055,,,6.317138671875,,,,,,,,,,
,6.45017623901367,,,6.72245025634766,,,,,,,,,,
,6.12735748291016,,,6.07681274414063,,,,,,,,,,
,6.04438781738281,,,6.31427764892578,,,,,,,,,,
,6.06465339660645,,,7.19571113586426,,,,,,,,,,
,6.42585754394531,,,5.72776794433594,,,,,,,,,,
,6.18958473205566,,,6.44469261169434,,,,,,,,,,
,6.48713111877441,,,6.3323974609375,,,,,,,,,,
,5.80382347106934,,,6.35290145874023,,,,,,,,,,
,6.25348091125488,,,6.4549446105957,,,,,,,,,,
,5.90348243713379,,,6.32810592651367,,,,,,,,,,
,6.32119178771973,,,6.41369819641113,,,,,,,,,,
,6.12115859985352,,,7.40528106689453,,,,,,,,,,
,6.48880004882813,,,4.92405891418457,,,,,,,,,,
,5.79452514648438,,,6.58392906188965,,,,,,,,,,
,6.03866577148438,,,5.95974922180176,,,,,,,,,,
,6.19339942932129,,,7.71546363830566,,,,,,,,,,
,5.94639778137207,,,5.47361373901367,,,,,,,,,,
,6.25777244567871,,,6.16693496704102,,,,,,,,,,
,5.69677352905273,,,6.45756721496582,,,,,,,,,,
,6.00934028625488,,,6.27994537353516,,,,,,,,,,
,6.26707077026367,,,6.2716007232666,,,,,,,,,,
,6.0572624206543,,,6.6380500793457,,,,,,,,,,
,5.96284866333008,,,6.05344772338867,,,,,,,,,,
,6.19697570800781,,,6.27255439758301,,,,,,,,,,
,6.48570060729981,,,6.33454322814941,,,,,,,,,,
,6.27565383911133,,,6.24918937683106,,,,,,,,,,
,6.45852088928223,,,6.23345375061035,,,,,,,,,,
,5.79738616943359,,,6.41083717346191,,,,,,,,,,
,6.19983673095703,,,6.36887550354004,,,,,,,,,,
,6.24704360961914,,,6.3321590423584,,,,,,,,,,
,6.48641586303711,,,6.45565986633301,,,,,,,,,,
,6.28328323364258,,,6.63852691650391,,,,,,,,,,
,6.27207756042481,,,6.10685348510742,,,,,,,,,,
,5.90753555297852,,,6.3321590423584,,,,,,,,,,
,6.09445571899414,,,6.37221336364746,,,,,,,,,,
,7.51709938049316,,,6.06203079223633,,,,,,,,,,
,4.94956970214844,,,6.24942779541016,,,,,,,,,,
,6.30331039428711,,,5.99932670593262,,,,,,,,,,
,5.50603866577148,,,6.12545013427734,,,,,,,,,,
,5.05232810974121,,,6.02579116821289,,,,,,,,,,
,5.53178787231445,,,5.68151473999023,,,,,,,,,,
,5.40852546691895,,,5.55586814880371,,,,,,,,,,
,5.41901588439941,,,5.32245635986328,,,,,,,,,,
,7.24053382873535,,,5.86843490600586,,,,,,,,,,
,4.40740585327148,,,5.24592399597168,,,,,,,,,,
,6.34980201721191,,,5.64050674438477,,,,,,,,,,
,6.39939308166504,,,5.52654266357422,,,,,,,,,,
,5.30695915222168,,,6.92987442016602,,,,,,,,,,
,6.0122013092041,,,5.59639930725098,,,,,,,,,,
,6.20007514953613,,,5.74445724487305,,,,,,,,,,
,6.31618499755859,,,5.72037696838379,,,,,,,,,,
,6.52861595153809,,,5.89704513549805,,,,,,,,,,
,6.12378120422363,,,5.94568252563477,,,,,,,,,,
,5.32722473144531,,,6.1182975769043,,,,,,,,,,
,5.09357452392578,,,7.14969635009766,,,,,,,,,,
,5.4476261138916,,,5.59711456298828,,,,,,,,,,
,5.38706779479981,,,6.3779354095459,,,,,,,,,,
,6.06274604797363,,,6.45709037780762,,,,,,,,,,
,6.17361068725586,,,6.3779354095459,,,,,,,,,,
,6.0427188873291,,,6.49571418762207,,,,,,,,,,
,6.03866577148438,,,6.33430480957031,,,,,,,,,,
,6.36529922485352,,,6.48570060729981,,,,,,,,,,
,5.81693649291992,,,6.16288185119629,,,,,,,,,,
,5.89990615844727,,,6.54745101928711,,,,,,,,,,
,5.21469116210938,,,6.17885589599609,,,,,,,,,,
,5.48720359802246,,,6.83808326721191,,,,,,,,,,
,7.19666481018066,,,5.80859184265137,,,,,,,,,,
,3.66401672363281,,,6.37197494506836,,,,,,,,,,
,6.40249252319336,,,6.37030601501465,,,,,,,,,,
,4.34947013854981,,,6.42085075378418,,,,,,,,,,
,5.23734092712402,,,6.45852088928223,,,,,,,,,,
,5.68819046020508,,,6.32405281066895,,,,,,,,,,
,5.58304786682129,,,6.56294822692871,,,,,,,,,,
,5.65743446350098,,,6.39772415161133,,,,,,,,,,
,5.60545921325684,,,6.500244140625,,,,,,,,,,
,5.5081844329834,,,6.54029846191406,,,,,,,,,,
,5.66363334655762,,,6.20532035827637,,,,,,,,,,
,6.35623931884766,,,6.76512718200684,,,,,,,,,,
,5.07688522338867,,,6.24513626098633,,,,,,,,,,
,6.20508193969727,,,6.38151168823242,,,,,,,,,,
,6.26158714294434,,,6.46877288818359,,,,,,,,,,
,6.50739669799805,,,6.86311721801758,,,,,,,,,,
,6.52980804443359,,,5.96475601196289,,,,,,,,,,
,6.1028003692627,,,6.37674331665039,,,,,,,,,,
,6.32262229919434,,,6.81376457214356,,,,,,,,,,
,6.51645660400391,,,5.90991973876953,,,,,,,,,,
,6.38914108276367,,,7.08436965942383,,,,,,,,,,
,6.23369216918945,,,5.46789169311523,,,,,,,,,,
,6.15882873535156,,,6.41632080078125,,,,,,,,,,
,6.51884078979492,,,6.67977333068848,,,,,,,,,,
,6.20675086975098,,,6.08468055725098,,,,,,,,,,
,7.28607177734375,,,6.3936710357666,,,,,,,,,,
,5.48720359802246,,,6.40082359313965,,,,,,,,,,
,6.20245933532715,,,6.66546821594238,,,,,,,,,,
,6.40702247619629,,,6.07109069824219,,,,,,,,,,
,6.48331642150879,,,6.37602806091309,,,,,,,,,,
,6.29806518554688,,,6.12807273864746,,,,,,,,,,
,6.30640983581543,,,6.72984123229981,,,,,,,,,,
,6.53600692749023,,,6.40273094177246,,,,,,,,,,
,6.5152645111084,,,6.39152526855469,,,,,,,,,,
,6.35170936584473,,,6.47759437561035,,,,,,,,,,
,6.10518455505371,,,6.70003890991211,,,,,,,,,,
,6.55937194824219,,,7.13205337524414,,,,,,,,,,
,6.10971450805664,,,5.92303276062012,,,,,,,,,,
,6.4547061920166,,,6.17742538452148,,,,,,,,,,
,6.36100769042969,,,6.49785995483398,,,,,,,,,,
,6.30879402160645,,,6.47974014282227,,,,,,,,,,
,6.37197494506836,,,6.17480278015137,,,,,,,,,,
,6.93130493164063,,,6.36053085327148,,,,,,,,,,
,7.10749626159668,,,6.4847469329834,,,,,,,,,,
,5.9049129486084,,,6.38198852539063,,,,,,,,,,
,7.69424438476563,,,6.37531280517578,,,,,,,,,,
,6.32643699645996,,,6.24704360961914,,,,,,,,,,
,6.22868537902832,,,6.37984275817871,,,,,,,,,,
,6.49881362915039,,,6.44755363464356,,,,,,,,,,
,6.36386871337891,,,6.32476806640625,,,,,,,,,,
,6.41632080078125,,,6.50787353515625,,,,,,,,,,
,6.00266456604004,,,6.05940818786621,,,,,,,,,,
,6.37054443359375,,,7.42626190185547,,,,,,,,,,
,6.98971748352051,,,5.23805618286133,,,,,,,,,,
,10.5953216552734,,,6.20532035827637,,,,,,,,,,
,6.74176216125488,,,5.51486015319824,,,,,,,,,,
,6.36529922485352,,,5.16271591186523,,,,,,,,,,
,6.07466697692871,,,5.53655624389648,,,,,,,,,,
,6.65378570556641,,,5.31625747680664,,,,,,,,,,
,6.09493255615234,,,5.67054748535156,,,,,,,,,,
,6.69479370117188,,,5.87582588195801,,,,,,,,,,
,6.22892379760742,,,6.88958168029785,,,,,,,,,,
,6.66379928588867,,,4.39786911010742,,,,,,,,,,
,6.68668746948242,,,5.46455383300781,,,,,,,,,,
,6.19149208068848,,,5.93876838684082,,,,,,,,,,
,6.5300464630127,,,5.32746315002441,,,,,,,,,,
,6.37531280517578,,,5.80763816833496,,,,,,,,,,
,6.42800331115723,,,6.43730163574219,,,,,,,,,,
,6.42538070678711,,,5.89776039123535,,,,,,,,,,
,6.21724128723145,,,6.3323974609375,,,,,,,,,,
,6.41536712646484,,,6.54006004333496,,,,,,,,,,
,5.35964965820313,,,6.3176155090332,,,,,,,,,,
,5.33294677734375,,,6.17671012878418,,,,,,,,,,
,5.31315803527832,,,6.25038146972656,,,,,,,,,,
,5.34653663635254,,,6.50119781494141,,,,,,,,,,
,5.75423240661621,,,6.23679161071777,,,,,,,,,,
,5.17868995666504,,,6.48212432861328,,,,,,,,,,
,5.45120239257813,,,6.40225410461426,,,,,,,,,,
,6.01363182067871,,,5.19299507141113,,,,,,,,,,
,5.25999069213867,,,5.42354583740234,,,,,,,,,,
,5.66887855529785,,,5.24449348449707,,,,,,,,,,
,5.52678108215332,,,5.40757179260254,,,,,,,,,,
,5.70988655090332,,,5.39994239807129,,,,,,,,,,
,5.65314292907715,,,5.29789924621582,,,,,,,,,,
,5.65099716186523,,,5.30791282653809,,,,,,,,,,
,5.82957267761231,,,5.44619560241699,,,,,,,,,,
,7.64346122741699,,,6.49833679199219,,,,,,,,,,
,4.98580932617188,,,4.22811508178711,,,,,,,,,,
,6.64091110229492,,,5.3105354309082,,,,,,,,,,
,6.20007514953613,,,5.33032417297363,,,,,,,,,,
,6.67786598205566,,,6.17432594299316,,,,,,,,,,
,6.06441497802734,,,6.2103271484375,,,,,,,,,,
,6.29806518554688,,,6.55841827392578,,,,,,,,,,
,6.44040107727051,,,6.11662864685059,,,,,,,,,,
,6.68501853942871,,,6.14595413208008,,,,,,,,,,
,6.09874725341797,,,5.85365295410156,,,,,,,,,,
,6.47807121276856,,,6.49547576904297,,,,,,,,,,
,7.24601745605469,,,6.24608993530273,,,,,,,,,,
,5.33437728881836,,,6.19745254516602,,,,,,,,,,
,9.23728942871094,,,6.42561912536621,,,,,,,,,,
,6.40034675598145,,,6.36196136474609,,,,,,,,,,
,6.39462471008301,,,6.43610954284668,,,,,,,,,,
,6.64401054382324,,,5.93400001525879,,,,,,,,,,
,6.13665580749512,,,5.98692893981934,,,,,,,,,,
,6.36959075927734,,,6.48236274719238,,,,,,,,,,
,6.66236877441406,,,5.89108467102051,,,,,,,,,,
,5.97977638244629,,,6.28662109375,,,,,,,,,,
,6.23416900634766,,,5.09452819824219,,,,,,,,,,
,6.65950775146484,,,5.64813613891602,,,,,,,,,,
,6.31427764892578,,,6.19387626647949,,,,,,,,,,
,6.29782676696777,,,6.04867935180664,,,,,,,,,,
,6.21414184570313,,,6.32143020629883,,,,,,,,,,
,6.73532485961914,,,7.38811492919922,,,,,,,,,,
,6.36482238769531,,,5.28359413146973,,,,,,,,,,
,6.40654563903809,,,5.7671070098877,,,,,,,,,,
,6.53839111328125,,,6.25443458557129,,,,,,,,,,
,6.37388229370117,,,5.93733787536621,,,,,,,,,,
,6.23250007629395,,,6.36720657348633,,,,,,,,,,
,6.46042823791504,,,7.31921195983887,,,,,,,,,,
,6.4244270324707,,,5.71680068969727,,,,,,,,,,
,6.83498382568359,,,6.20603561401367,,,,,,,,,,
,5.96117973327637,,,5.66768646240234,,,,,,,,,,
,6.49881362915039,,,6.26492500305176,,,,,,,,,,
,6.18505477905273,,,6.47521018981934,,,,,,,,,,
,6.44207000732422,,,9.70721244812012,,,,,,,,,,
,6.78563117980957,,,5.16009330749512,,,,,,,,,,
,5.99431991577148,,,6.05130195617676,,,,,,,,,,
,6.75320625305176,,,5.98335266113281,,,,,,,,,,
,6.16455078125,,,6.09374046325684,,,,,,,,,,
,6.5150260925293,,,6.49094581604004,,,,,,,,,,
,6.26301765441895,,,6.76274299621582,,,,,,,,,,
,6.30044937133789,,,5.7065486907959,,,,,,,,,,
,6.63900375366211,,,6.00576400756836,,,,,,,,,,
,6.21533393859863,,,6.10637664794922,,,,,,,,,,
,6.48164749145508,,,6.17337226867676,,,,,,,,,,
,6.24537467956543,,,6.23035430908203,,,,,,,,,,
,6.23369216918945,,,6.11948966979981,,,,,,,,,,
,6.69980049133301,,,7.60984420776367,,,,,,,,,,
,6.36506080627441,,,5.20515441894531,,,,,,,,,,
,6.20079040527344,,,6.27660751342773,,,,,,,,,,
,6.92558288574219,,,5.3400993347168,,,,,,,,,,
,5.97596168518066,,,5.71966171264648,,,,,,,,,,
,6.21891021728516,,,5.04755973815918,,,,,,,,,,
,6.44898414611816,,,5.28645515441895,,,,,,,,,,
,6.51359558105469,,,5.70464134216309,,,,,,,,,,
,6.19983673095703,,,5.54060935974121,,,,,,,,,,
,7.18426704406738,,,6.18386268615723,,,,,,,,,,
,6.07657432556152,,,6.09564781188965,,,,,,,,,,
,6.4537525177002,,,6.27398490905762,,,,,,,,,,
,6.51288032531738,,,6.57892227172852,,,,,,,,,,
,6.23965263366699,,,6.13760948181152,,,,,,,,,,
,6.34026527404785,,,6.22797012329102,,,,,,,,,,
,6.75773620605469,,,6.3173770904541,,,,,,,,,,
,6.07013702392578,,,5.98621368408203,,,,,,,,,,
,6.36196136474609,,,6.0265064239502,,,,,,,,,,
,6.94012641906738,,,6.0272216796875,,,,,,,,,,
,6.23202323913574,,,6.25205039978027,,,,,,,,,,
,6.16717338562012,,,6.53195381164551,,,,,,,,,,
,6.26397132873535,,,6.41560554504395,,,,,,,,,,
,6.1495304107666,,,6.52241706848145,,,,,,,,,,
,6.18648529052734,,,6.44373893737793,,,,,,,,,,
,6.43992424011231,,,5.95831871032715,,,,,,,,,,
,5.2340030670166,,,6.25276565551758,,,,,,,,,,
,5.48982620239258,,,6.84666633605957,,,,,,,,,,
,5.28693199157715,,,5.75947761535645,,,,,,,,,,
,5.4161548614502,,,6.63971900939941,,,,,,,,,,
,5.37347793579102,,,6.0265064239502,,,,,,,,,,
,5.29384613037109,,,5.77783584594727,,,,,,,,,,
,5.36632537841797,,,5.62644004821777,,,,,,,,,,
,5.39779663085938,,,5.8281421661377,,,,,,,,,,
,5.28573989868164,,,6.49619102478027,,,,,,,,,,
,5.32674789428711,,,6.73961639404297,,,,,,,,,,
,5.31101226806641,,,6.26826286315918,,,,,,,,,,
,6.74605369567871,,,6.41655921936035,,,,,,,,,,
,5.50699234008789,,,6.25848770141602,,,,,,,,,,
,9.19342041015625,,,5.86867332458496,,,,,,,,,,
,6.18290901184082,,,6.39915466308594,,,,,,,,,,
,5.26857376098633,,,6.43277168273926,,,,,,,,,,
,5.15937805175781,,,5.81526756286621,,,,,,,,,,
,6.04844093322754,,,6.17098808288574,,,,,,,,,,
,6.67619705200195,,,5.91802597045898,,,,,,,,,,
,6.011962890625,,,6.07132911682129,,,,,,,,,,
,6.34622573852539,,,6.32667541503906,,,,,,,,,,
,5.90825080871582,,,5.96833229064941,,,,,,,,,,
,6.17098808288574,,,5.3861141204834,,,,,,,,,,
,6.32238388061523,,,5.51676750183106,,,,,,,,,,
,6.23869895935059,,,5.73825836181641,,,,,,,,,,
,6.71267509460449,,,5.62214851379395,,,,,,,,,,
,5.93757629394531,,,5.78570365905762,,,,,,,,,,
,7.1110725402832,,,5.87725639343262,,,,,,,,,,
,6.31141662597656,,,5.85699081420898,,,,,,,,,,
,4.61649894714356,,,5.82385063171387,,,,,,,,,,
,6.07442855834961,,,6.17742538452148,,,,,,,,,,
,6.31928443908691,,,5.42521476745606,,,,,,,,,,
,6.08038902282715,,,5.76376914978027,,,,,,,,,,
,6.26325607299805,,,5.71489334106445,,,,,,,,,,
,6.46066665649414,,,5.62047958374023,,,,,,,,,,
,6.42585754394531,,,5.59473037719727,,,,,,,,,,
,6.44659996032715,,,5.24377822875977,,,,,,,,,,
,5.70487976074219,,,5.3703784942627,,,,,,,,,,
,5.8741569519043,,,5.88655471801758,,,,,,,,,,
,7.75718688964844,,,4.74929809570313,,,,,,,,,,
,4.93693351745606,,,5.5384635925293,,,,,,,,,,
,6.4237117767334,,,5.37800788879395,,,,,,,,,,
,6.46686553955078,,,5.67793846130371,,,,,,,,,,
,5.62572479248047,,,5.42831420898438,,,,,,,,,,
,6.05320930480957,,,6.0877799987793,,,,,,,,,,
,6.42228126525879,,,4.93836402893066,,,,,,,,,,
,6.29186630249023,,,5.91325759887695,,,,,,,,,,
,5.92303276062012,,,5.83267211914063,,,,,,,,,,
,6.08277320861816,,,6.12044334411621,,,,,,,,,,
,6.03437423706055,,,6.12449645996094,,,,,,,,,,
,6.06346130371094,,,6.43396377563477,,,,,,,,,,
,5.9044361114502,,,6.35194778442383,,,,,,,,,,
,6.43730163574219,,,6.5152645111084,,,,,,,,,,
,6.08682632446289,,,6.06822967529297,,,,,,,,,,
,6.24799728393555,,,6.31952285766602,,,,,,,,,,
,6.04677200317383,,,6.70719146728516,,,,,,,,,,
,5.86700439453125,,,6.62064552307129,,,,,,,,,,
,6.10160827636719,,,5.88011741638184,,,,,,,,,,
,6.41608238220215,,,6.29043579101563,,,,,,,,,,
,5.82385063171387,,,6.04915618896484,,,,,,,,,,
,6.08682632446289,,,7.45415687561035,,,,,,,,,,
,8.09979438781738,,,5.33437728881836,,,,,,,,,,
,4.17900085449219,,,5.65671920776367,,,,,,,,,,
,5.43045997619629,,,5.38134574890137,,,,,,,,,,
,6.07585906982422,,,5.35869598388672,,,,,,,,,,
,6.28852844238281,,,5.46693801879883,,,,,,,,,,
,7.02762603759766,,,5.28526306152344,,,,,,,,,,
,5.28740882873535,,,5.37586212158203,,,,,,,,,,
,6.41679763793945,,,5.53107261657715,,,,,,,,,,
,6.40654563903809,,,5.61308860778809,,,,,,,,,,
,5.98669052124023,,,5.63812255859375,,,,,,,,,,
,5.23614883422852,,,5.92780113220215,,,,,,,,,,
,5.28264045715332,,,6.89387321472168,,,,,,,,,,
,5.39946556091309,,,6.93416595458984,,,,,,,,,,
,6.46638870239258,,,6.18267059326172,,,,,,,,,,
,5.96213340759277,,,6.56771659851074,,,,,,,,,,
,5.1875114440918,,,7.66992568969727,,,,,,,,,,
,5.25522232055664,,,6.83879852294922,,,,,,,,,,
,5.33890724182129,,,5.889892578125,,,,,,,,,,
,5.40423393249512,,,6.41918182373047,,,,,,,,,,
,5.5694580078125,,,6.42466545104981,,,,,,,,,,
,6.01363182067871,,,6.29043579101563,,,,,,,,,,
,5.28049468994141,,,6.23750686645508,,,,,,,,,,
,5.49483299255371,,,8.20636749267578,,,,,,,,,,
,7.87591934204102,,,6.44373893737793,,,,,,,,,,
,6.35433197021484,,,7.19141960144043,,,,,,,,,,
,5.67245483398438,,,8.41093063354492,,,,,,,,,,
,5.9354305267334,,,6.45565986633301,,,,,,,,,,
,6.22177124023438,,,7.95984268188477,,,,,,,,,,
,6.19626045227051,,,6.43157958984375,,,,,,,,,,
,7.57646560668945,,,6.35433197021484,,,,,,,,,,
,5.10120391845703,,,6.27350807189941,,,,,,,,,,
,6.12497329711914,,,7.1101188659668,,,,,,,,,,
,5.97357749938965,,,6.51097297668457,,,,,,,,,,
,6.06560707092285,,,6.22797012329102,,,,,,,,,,
,6.00433349609375,,,6.17647171020508,,,,,,,,,,
,6.07180595397949,,,6.25920295715332,,,,,,,,,,
,6.69097900390625,,,6.31570816040039,,,,,,,,,,
,5.70917129516602,,,6.36863708496094,,,,,,,,,,
,4.88924980163574,,,6.40511512756348,,,,,,,,,,
,6.14738464355469,,,6.97636604309082,,,,,,,,,,
,6.6065788269043,,,5.76138496398926,,,,,,,,,,
,6.26873970031738,,,6.68668746948242,,,,,,,,,,
,6.51311874389648,,,6.32119178771973,,,,,,,,,,
,7.37309455871582,,,6.48331642150879,,,,,,,,,,
,6.61230087280273,,,6.3633918762207,,,,,,,,,,
,6.1495304107666,,,6.24394416809082,,,,,,,,,,
,6.17194175720215,,,6.41989707946777,,,,,,,,,,
,6.34622573852539,,,6.81614875793457,,,,,,,,,,
,7.72523880004883,,,6.1495304107666,,,,,,,,,,
,6.32691383361816,,,5.96356391906738,,,,,,,,,,
,6.40034675598145,,,6.3323974609375,,,,,,,,,,
,6.78277015686035,,,6.73460960388184,,,,,,,,,,
,5.77402114868164,,,5.92589378356934,,,,,,,,,,
,5.69248199462891,,,6.40392303466797,,,,,,,,,,
,5.80072402954102,,,6.68644905090332,,,,,,,,,,
,5.06258010864258,,,6.88982009887695,,,,,,,,,,
,5.50627708435059,,,5.60402870178223,,,,,,,,,,
,5.53250312805176,,,6.19745254516602,,,,,,,,,,
,5.3095817565918,,,6.45613670349121,,,,,,,,,,
,5.90825080871582,,,6.83927536010742,,,,,,,,,,
,5.40375709533691,,,6.21819496154785,,,,,,,,,,
,5.40852546691895,,,6.15262985229492,,,,,,,,,,
,6.00886344909668,,,6.40416145324707,,,,,,,,,,
,5.61594963073731,,,6.45565986633301,,,,,,,,,,
,5.50723075866699,,,7.02357292175293,,,,,,,,,,
,5.34844398498535,,,6.18553161621094,,,,,,,,,,
,5.36870956420898,,,6.23440742492676,,,,,,,,,,
,5.85603713989258,,,6.54077529907227,,,,,,,,,,
,5.52940368652344,,,6.03079795837402,,,,,,,,,,
,5.70416450500488,,,6.43205642700195,,,,,,,,,,
,5.34677505493164,,,6.80303573608398,,,,,,,,,,
,6.54411315917969,,,5.75494766235352,,,,,,,,,,
,5.08308410644531,,,6.20079040527344,,,,,,,,,,
,5.86938858032227,,,6.47258758544922,,,,,,,,,,
,11.8546485900879,,,6.05869293212891,,,,,,,,,,
,6.15811347961426,,,6.33406639099121,,,,,,,,,,
,7.01045989990234,,,6.53338432312012,,,,,,,,,,
,5.96833229064941,,,6.74605369567871,,,,,,,,,,
,6.38031959533691,,,5.66434860229492,,,,,,,,,,
,6.44755363464356,,,6.25276565551758,,,,,,,,,,
,6.3166618347168,,,6.43396377563477,,,,,,,,,,
,7.10940361022949,,,6.36458396911621,,,,,,,,,,
,5.75900077819824,,,6.30593299865723,,,,,,,,,,
,6.30402565002441,,,6.22057914733887,,,,,,,,,,
,6.36529922485352,,,6.34241104125977,,,,,,,,,,
,6.75082206726074,,,5.80954551696777,,,,,,,,,,
,6.0122013092041,,,6.10899925231934,,,,,,,,,,
,6.55484199523926,,,6.45542144775391,,,,,,,,,,
,6.31999969482422,,,5.49030303955078,,,,,,,,,,
,6.84881210327148,,,5.40304183959961,,,,,,,,,,
,6.51311874389648,,,5.34892082214356,,,,,,,,,,
,6.44087791442871,,,5.6602954864502,,,,,,,,,,
,6.76822662353516,,,6.10184669494629,,,,,,,,,,
,6.6676139831543,,,5.17463684082031,,,,,,,,,,
,7.58719444274902,,,5.46908378601074,,,,,,,,,,
,6.23106956481934,,,5.59544563293457,,,,,,,,,,
,6.37149810791016,,,5.60832023620606,,,,,,,,,,
,6.33859634399414,,,5.70583343505859,,,,,,,,,,
,7.46560096740723,,,5.68556785583496,,,,,,,,,,
,5.38849830627441,,,5.87940216064453,,,,,,,,,,
,6.38055801391602,,,5.9664249420166,,,,,,,,,,
,6.23393058776856,,,6.27231597900391,,,,,,,,,,
,6.87646865844727,,,6.34503364562988,,,,,,,,,,
,6.61039352416992,,,6.35409355163574,,,,,,,,,,
,7.22074508666992,,,6.43062591552734,,,,,,,,,,
,6.65807723999023,,,7.21573829650879,,,,,,,,,,
,6.12187385559082,,,5.52940368652344,,,,,,,,,,
,6.33454322814941,,,6.38318061828613,,,,,,,,,,
,6.03771209716797,,,6.2861442565918,,,,,,,,,,
,6.08325004577637,,,6.47950172424316,,,,,,,,,,
,6.01911544799805,,,6.22653961181641,,,,,,,,,,
,5.7830810546875,,,6.13713264465332,,,,,,,,,,
,5.60426712036133,,,6.46758079528809,,,,,,,,,,
,5.55109977722168,,,6.38818740844727,,,,,,,,,,
,5.54561614990234,,,6.22272491455078,,,,,,,,,,
,5.48028945922852,,,6.53171539306641,,,,,,,,,,
,5.80692291259766,,,6.58321380615234,,,,,,,,,,
,5.81598281860352,,,6.65187835693359,,,,,,,,,,
,5.30576705932617,,,6.0112476348877,,,,,,,,,,
,6.77037239074707,,,6.26063346862793,,,,,,,,,,
,4.40096855163574,,,6.32190704345703,,,,,,,,,,
,5.81860542297363,,,6.36935234069824,,,,,,,,,,
,6.79683685302734,,,6.77156448364258,,,,,,,,,,
,7.83371925354004,,,6.16240501403809,,,,,,,,,,
,9.79709625244141,,,6.11686706542969,,,,,,,,,,
,6.26683235168457,,,6.38699531555176,,,,,,,,,,
,7.19213485717773,,,6.73413276672363,,,,,,,,,,
,6.17456436157227,,,6.24704360961914,,,,,,,,,,
,6.68025016784668,,,6.15048408508301,,,,,,,,,,
,10.6773376464844,,,6.63447380065918,,,,,,,,,,
,7.41171836853027,,,6.53576850891113,,,,,,,,,,
,5.42187690734863,,,9.35959815979004,,,,,,,,,,
,6.45518302917481,,,6.2713623046875,,,,,,,,,,
,7.0183277130127,,,6.24942779541016,,,,,,,,,,
,6.23154640197754,,,6.40201568603516,,,,,,,,,,
,6.26659393310547,,,6.48617744445801,,,,,,,,,,
,6.33907318115234,,,6.19578361511231,,,,,,,,,,
,6.66642189025879,,,5.36799430847168,,,,,,,,,,
,6.23035430908203,,,5.26237487792969,,,,,,,,,,
,6.4234733581543,,,5.37538528442383,,,,,,,,,,
,6.5152645111084,,,5.34439086914063,,,,,,,,,,
,6.34121894836426,,,5.50007820129395,,,,,,,,,,
,6.7286491394043,,,5.15961647033691,,,,,,,,,,
,6.12497329711914,,,5.43570518493652,,,,,,,,,,
,6.58607482910156,,,5.24139404296875,,,,,,,,,,
,6.20818138122559,,,5.33819198608398,,,,,,,,,,
,6.68668746948242,,,5.3715705871582,,,,,,,,,,
,6.28566741943359,,,5.47313690185547,,,,,,,,,,
,6.86740875244141,,,5.53679466247559,,,,,,,,,,
,6.07991218566895,,,6.39510154724121,,,,,,,,,,
,6.27350807189941,,,6.19220733642578,,,,,,,,,,
,6.58655166625977,,,6.16693496704102,,,,,,,,,,
,6.28280639648438,,,6.38055801391602,,,,,,,,,,
,6.62469863891602,,,5.88774681091309,,,,,,,,,,
,6.20341300964356,,,5.93996047973633,,,,,,,,,,
,6.29210472106934,,,6.36506080627441,,,,,,,,,,
,6.77371025085449,,,6.26420974731445,,,,,,,,,,
,6.39963150024414,,,6.25491142272949,,,,,,,,,,
,6.27589225769043,,,6.15954399108887,,,,,,,,,,
,6.9727897644043,,,6.16121292114258,,,,,,,,,,
,5.94258308410645,,,5.31482696533203,,,,,,,,,,
,6.34312629699707,,,5.96880912780762,,,,,,,,,,
,6.46138191223145,,,6.26564025878906,,,,,,,,,,
,6.58798217773438,,,6.11281394958496,,,,,,,,,,
